Date	Alpha	P0	h1	mv	T	gamma	offset
Apr30,2026+2-16-05PM	0.2968402167188038	1.3271290364790964	3.971923828028704e-05	-0.00015727791690860248	2.401791658904984	44.64158208752167	0.0007521500146119818	0.006213823542979722
Apr30,2026+2-44-45PM	0.2940211645835402	1.326889391615374	-0.00017510242234807828	-0.0001427381484042547	1.8983455700957101	43.3077979386988	0.0007521500146119818	0.0069849147456557984
Apr30,2026+2-52-50PM	0.2914595127243509	1.3266935309517272	-0.0007646535870296395	2.2098602423315833e-05	1.8963729295630811	40.66960760472203	0.0007521500146119818	0.007404229586181633
Apr30,2026+4-57-35PM	0.285571827292616	1.3271069798096204	0.0009666477954269668	-0.0002735615501786279	2.6942793926608712	40.673551320922634	0.0007521500146119818	0.0056342394882819245
Apr30,2026+5-04-53PM	0.2867938650442592	1.3290900797909573	-0.0008858352143474896	6.550894651168362e-05	1.6924039555830925	40.67154579842653	0.0007521500146119818	0.005136778401265103
