0.26945,0.27241,0.26880,0.27110,0.27209,0.23459,0.23459,0.22966,0.23262,0.23558,0.05435,0.05172,0.04975,0.05271,0.05139,-47.93403,-4014.00000
0.26880,0.27209,0.27702,0.26978,0.26847,0.23229,0.24018,0.23295,0.23426,0.23624,0.05402,0.05041,0.05369,0.05402,0.05369,-47.93403,-4013.00000
0.27373,0.27537,0.26748,0.27406,0.26748,0.23525,0.23163,0.23525,0.23558,0.23262,0.05600,0.05369,0.05304,0.05402,0.05567,-48.15231,-4012.00000
0.27274,0.26715,0.28064,0.26551,0.27537,0.23229,0.23591,0.23624,0.23788,0.23788,0.05041,0.05402,0.05238,0.05271,0.05369,-48.15231,-4011.00000
0.27899,0.27044,0.27241,0.27143,0.27373,0.23426,0.23821,0.23360,0.23689,0.23426,0.05435,0.05271,0.05271,0.05106,0.05205,-48.12530,-4010.00000
0.26617,0.26945,0.27209,0.26748,0.27406,0.23393,0.23328,0.23624,0.23492,0.23360,0.05665,0.05106,0.05008,0.05172,0.05534,-48.12530,-4009.00000
0.26978,0.27373,0.26748,0.27274,0.27439,0.23755,0.23492,0.23393,0.23360,0.23426,0.05238,0.05337,0.05435,0.05139,0.05106,-47.79805,-4008.00000
0.26847,0.27044,0.27801,0.26945,0.26978,0.23196,0.23393,0.23262,0.23163,0.23360,0.05369,0.05041,0.05238,0.05238,0.05337,-47.79805,-4007.00000
0.26584,0.27439,0.27011,0.27011,0.27274,0.23492,0.23821,0.23722,0.23097,0.23525,0.05073,0.05567,0.05468,0.05468,0.04909,-48.17396,-4006.00000
0.26945,0.27373,0.26781,0.27307,0.27110,0.23360,0.23426,0.23328,0.23624,0.23393,0.05435,0.05271,0.05435,0.05369,0.05534,-48.07952,-4005.00000
0.27570,0.26945,0.27274,0.27044,0.26814,0.23854,0.23459,0.23591,0.23097,0.23393,0.05402,0.05271,0.05337,0.05008,0.05205,-48.07952,-4004.00000
0.27209,0.27307,0.26748,0.27570,0.27011,0.23032,0.23328,0.23295,0.23360,0.23624,0.05139,0.05468,0.04909,0.05271,0.05402,-47.80985,-4003.00000
0.27307,0.26945,0.26748,0.27044,0.27570,0.23295,0.23492,0.23591,0.23788,0.23755,0.05073,0.05271,0.05106,0.05468,0.05337,-47.80985,-4002.00000
0.26814,0.27241,0.27209,0.26880,0.26156,0.23295,0.23032,0.23262,0.23788,0.23689,0.05369,0.05205,0.05402,0.05402,0.05106,-47.65123,-4001.00000
