2.173437133806682596e+03,-3.370603466618617670e-03,4.725594526878398367e-05,5.315044955792023893e-05,1.163353583977956790e+06,7.506113558488921171e+02,-9.800934233443739840e-06
-3.370603466618617670e-03,5.279814525179403001e-05,-6.071377308750199151e-07,-6.938253949302545007e-09,-1.803944381458572721e+00,-1.164051081708843615e-03,3.897016025880753777e-07
4.725594526878398367e-05,-6.071377308750199151e-07,2.023731698260532110e-08,4.812586094354919606e-11,2.529225702596182498e-02,1.631826466236208629e-05,-3.273597531665918081e-09
5.315044955792023893e-05,-6.938253949302545007e-09,4.812586094354915729e-11,2.305770674781035240e-08,2.844927889117664435e-02,1.835492638196538473e-05,-6.441538747382867630e-11
1.163353583977957023e+06,-1.803944381458572943e+00,2.529225702596182845e-02,2.844927889117664782e-02,6.226964379627901316e+08,4.017721043860896607e+05,-5.243552881045638638e-03
7.506113558488921171e+02,-1.164051081708843615e-03,1.631826466236208629e-05,1.835492638196538473e-05,4.017721043860896607e+05,2.592287574358945790e+02,-3.384721494628574901e-06
-9.800934233443739840e-06,3.897016025880754306e-07,-3.273597531665918081e-09,-6.441538747382865045e-11,-5.243552881045637770e-03,-3.384721494628574901e-06,4.679841350007418423e-09
