22.130,22.130,22.137,42.582,41.948,41.941
22.130,22.137,22.150,43.225,41.780,41.945
22.143,22.150,22.150,42.746,42.427,41.941
22.143,22.150,22.143,42.739,42.105,42.266
22.130,22.137,22.137,42.746,41.455,42.105
22.143,22.137,22.137,42.424,42.746,42.266
22.150,22.143,22.130,42.752,42.421,42.585
22.150,22.137,22.137,42.270,42.424,42.582
22.143,22.137,22.143,41.304,42.906,42.742
22.130,22.143,22.143,42.424,42.427,42.746
22.143,22.143,22.143,42.266,42.739,43.070
22.143,22.150,22.150,41.787,42.585,43.074
22.124,22.157,22.130,41.938,42.585,42.746
22.137,22.143,22.157,41.780,42.588,42.585
22.150,22.150,22.143,42.591,41.784,42.263
22.137,22.137,22.143,42.430,42.102,42.099
22.143,22.124,22.157,42.910,41.941,42.263
22.137,22.150,22.143,42.900,41.784,42.102
22.137,22.150,22.157,43.225,42.417,42.105
22.137,22.137,22.150,43.710,41.945,42.424
22.143,22.124,22.150,42.591,42.263,42.424
22.137,22.137,22.130,42.588,42.266,41.941
22.137,22.124,22.137,42.430,42.105,42.263
22.143,22.150,22.143,42.266,42.906,42.906
22.150,22.130,22.137,41.941,42.742,43.067
22.143,22.150,22.137,42.263,42.266,43.389
22.143,22.143,22.137,41.945,42.749,42.424
22.143,22.124,22.137,42.746,42.752,42.270
22.137,22.130,22.130,41.941,42.910,42.742
22.137,22.143,22.150,42.427,42.742,42.749
22.137,22.130,22.143,42.430,42.266,42.260
22.130,22.150,22.137,42.099,41.780,41.458
22.124,22.143,22.143,43.067,41.780,41.619
22.130,22.130,22.143,43.225,42.427,42.421
22.137,22.143,22.137,42.906,41.455,42.424
22.137,22.137,22.150,42.910,41.619,41.616
22.137,22.143,22.157,42.739,42.421,41.136
22.150,22.143,22.143,42.588,42.582,42.266
22.137,22.130,22.143,42.588,42.424,42.099
22.143,22.137,22.130,42.585,42.906,42.746
22.150,22.124,22.150,42.105,43.228,42.585
22.137,22.143,22.137,42.427,42.906,42.427
22.143,22.137,22.150,41.787,42.746,42.910
22.130,22.143,22.143,41.455,42.424,42.746
22.143,22.150,22.143,42.266,42.749,42.910
22.143,22.143,22.130,42.105,42.746,41.784
22.137,22.150,22.137,42.260,42.588,42.746
22.143,22.150,22.137,42.260,42.749,42.263
22.130,22.143,22.137,42.260,42.427,42.263
22.150,22.137,22.150,43.064,41.787,41.623
22.143,22.143,22.143,42.749,42.105,41.780
22.137,22.137,22.157,42.910,41.616,42.102
22.130,22.137,22.130,42.739,42.263,41.941
22.143,22.137,22.150,42.585,42.105,42.746
22.157,22.176,22.143,42.102,42.582,42.266
22.150,22.130,22.143,42.582,42.749,41.777
22.137,22.143,22.143,42.749,43.067,42.273
22.143,22.143,22.143,41.784,42.749,42.585
22.143,22.130,22.137,41.780,43.074,42.102
22.137,22.143,22.137,41.938,42.742,42.746
22.150,22.143,22.143,42.266,43.228,43.067
22.150,22.143,22.143,42.266,42.910,42.906
22.117,22.124,22.137,41.623,42.588,42.427
22.157,22.130,22.150,42.260,42.588,42.749
22.137,22.137,22.137,42.427,42.585,42.099
22.130,22.150,22.137,42.739,42.260,42.263
22.137,22.143,22.143,42.906,41.294,41.780
22.130,22.150,22.143,42.746,41.787,42.263
22.137,22.137,22.150,42.910,42.263,41.455
22.130,22.143,22.130,43.385,42.749,42.746
22.130,22.176,22.150,42.910,41.455,42.105
22.143,22.130,22.157,41.941,42.588,41.619
22.137,22.137,22.163,42.105,43.070,42.906
22.143,22.137,22.150,42.263,42.746,41.941
22.150,22.143,22.130,42.263,42.746,42.588
22.137,22.143,22.130,41.455,41.941,43.064
