750,0.352463,0.370111,0.302628,0.301536,0.310976,0.316276,0.394482,0.345516,0.392714,0.328586,0.331201,0.301589,0.262443,0.273302,0.268029,0.276982,0.295355,0.270598,0.221571,0.19714,0.232166
751,0.362941,0.366334,0.297596,0.32553,0.312908,0.334276,0.353041,0.331288,0.359818,0.327402,0.334712,0.327991,0.257163,0.291912,0.265272,0.284094,0.251522,0.22849,0.224866,0.196722,0.235497
752,0.389302,0.397823,0.297974,0.32568,0.295316,0.327785,0.407949,0.342727,0.386823,0.28428,0.354475,0.300601,0.277514,0.280012,0.258523,0.262432,0.273968,0.253917,0.22415,0.200598,0.23753
753,0.397794,0.362673,0.320544,0.320521,0.289456,0.324443,0.349621,0.322145,0.344323,0.31207,0.318504,0.282536,0.276243,0.275313,0.254133,0.296392,0.27522,0.289625,0.229836,0.203988,0.242541
754,0.38394,0.360874,0.312799,0.304691,0.305642,0.363729,0.353442,0.298654,0.373173,0.305957,0.378257,0.280133,0.26385,0.276351,0.264743,0.271546,0.267083,0.266148,0.228465,0.211552,0.246876
755,0.365724,0.372861,0.277314,0.352378,0.357412,0.342997,0.338584,0.382903,0.357577,0.328193,0.32022,0.275894,0.265272,0.283692,0.272733,0.27545,0.269417,0.296964,0.23667,0.208085,0.241058
756,0.426904,0.394849,0.320259,0.281054,0.35883,0.338123,0.338558,0.403089,0.354924,0.351112,0.304118,0.310859,0.278898,0.298141,0.283272,0.289313,0.266984,0.282065,0.233365,0.209026,0.247661
757,0.368681,0.39562,0.320456,0.298226,0.340604,0.322393,0.350912,0.325832,0.362984,0.29299,0.326823,0.306372,0.271429,0.306212,0.27094,0.281881,0.295902,0.275938,0.24399,0.212015,0.24967
758,0.378177,0.396454,0.309072,0.349382,0.316799,0.309758,0.318039,0.380504,0.439344,0.332022,0.345644,0.353424,0.281778,0.297775,0.272255,0.305088,0.254292,0.282369,0.24319,0.215223,0.251095
759,0.377528,0.396819,0.303663,0.29594,0.34388,0.336893,0.321137,0.373773,0.310788,0.343409,0.342132,0.321004,0.277696,0.305545,0.280686,0.266928,0.267676,0.309943,0.24781,0.218591,0.250416
760,0.395257,0.395116,0.292551,0.339091,0.29577,0.345253,0.367996,0.355251,0.44098,0.308185,0.350093,0.313189,0.289556,0.283102,0.286771,0.285866,0.290174,0.299994,0.245903,0.216448,0.256947
761,0.419531,0.381489,0.321817,0.345332,0.334237,0.350032,0.368263,0.411122,0.31228,0.322498,0.371498,0.371328,0.288538,0.297031,0.292073,0.281185,0.281083,0.301677,0.247181,0.220765,0.259199
762,0.400787,0.412078,0.318555,0.333908,0.307044,0.339676,0.309219,0.407496,0.373582,0.32265,0.347419,0.317533,0.281356,0.298556,0.283902,0.293477,0.270105,0.291521,0.251519,0.226634,0.257448
763,0.382268,0.409293,0.338357,0.348166,0.380443,0.317065,0.321501,0.376174,0.356707,0.341882,0.345601,0.304471,0.307071,0.305454,0.302767,0.307474,0.284166,0.31701,0.257527,0.227555,0.267229
764,0.392705,0.406937,0.319725,0.285931,0.32435,0.332411,0.402864,0.385662,0.422267,0.324616,0.350901,0.318459,0.31094,0.3125,0.30082,0.313404,0.31556,0.289608,0.257358,0.223724,0.26529
765,0.410788,0.403561,0.336976,0.381784,0.34428,0.328139,0.362655,0.370613,0.303998,0.303858,0.357265,0.303438,0.31211,0.311174,0.297281,0.279624,0.299349,0.264656,0.261318,0.231636,0.271789
766,0.413715,0.401054,0.310702,0.335688,0.341447,0.319191,0.331945,0.318346,0.366972,0.310133,0.338639,0.323189,0.294104,0.312129,0.289546,0.288103,0.277984,0.278547,0.26402,0.231747,0.274136
767,0.415127,0.405149,0.32824,0.341609,0.317145,0.31933,0.380681,0.386887,0.368175,0.298834,0.320321,0.371105,0.305208,0.309815,0.295217,0.307843,0.279152,0.279323,0.272139,0.238884,0.272482
768,0.404598,0.378863,0.365058,0.337889,0.393482,0.314397,0.384248,0.369159,0.287979,0.323324,0.350568,0.307924,0.30907,0.314131,0.294584,0.294314,0.303596,0.299359,0.270646,0.233824,0.269242
769,0.412854,0.407799,0.325816,0.32216,0.346481,0.314616,0.352325,0.404505,0.34321,0.319144,0.357779,0.322457,0.320478,0.307653,0.310476,0.29198,0.285981,0.292279,0.269658,0.240261,0.276983
770,0.42661,0.430236,0.358815,0.355847,0.354459,0.347832,0.394287,0.330807,0.320655,0.280321,0.31766,0.310196,0.314244,0.320498,0.311333,0.315771,0.282472,0.292547,0.275569,0.234656,0.284996
771,0.403096,0.410788,0.360874,0.322815,0.326288,0.3545,0.44921,0.356573,0.372474,0.3255,0.386802,0.327991,0.319591,0.30868,0.303652,0.302459,0.257408,0.291021,0.278902,0.242771,0.28509
772,0.415883,0.426928,0.301515,0.296507,0.355431,0.331678,0.332518,0.376782,0.334768,0.322758,0.378257,0.356671,0.325604,0.32427,0.315678,0.285757,0.318222,0.288634,0.280407,0.2498,0.288905
773,0.420447,0.413137,0.342138,0.325761,0.392408,0.362015,0.335334,0.378255,0.453171,0.321895,0.372406,0.357866,0.319492,0.317899,0.312583,0.340112,0.281011,0.287204,0.281251,0.251647,0.291914
774,0.424954,0.423791,0.34244,0.364954,0.372414,0.345136,0.384376,0.346331,0.381764,0.360302,0.345539,0.34864,0.324527,0.346289,0.316405,0.279244,0.305422,0.321321,0.282895,0.249313,0.296283
775,0.415368,0.416834,0.368685,0.310175,0.374233,0.381864,0.300647,0.374,0.40788,0.357683,0.383375,0.351183,0.32722,0.329112,0.321595,0.3065,0.310714,0.281624,0.294189,0.25061,0.300739
776,0.450035,0.437477,0.335251,0.358999,0.377672,0.381141,0.416106,0.352527,0.364447,0.348184,0.328947,0.350093,0.320139,0.34885,0.330741,0.343793,0.337714,0.293202,0.293414,0.255955,0.299532
777,0.43197,0.424372,0.367724,0.345059,0.399745,0.36194,0.342538,0.31558,0.36127,0.333553,0.396265,0.348553,0.328058,0.362819,0.342615,0.320467,0.306449,0.315689,0.293523,0.259863,0.303972
778,0.435546,0.415327,0.362466,0.343399,0.342772,0.39635,0.414412,0.360621,0.367229,0.332395,0.346184,0.320173,0.326218,0.334597,0.325543,0.305683,0.318221,0.287556,0.300559,0.262987,0.304045
779,0.41833,0.437947,0.327361,0.336015,0.439088,0.336113,0.334733,0.347608,0.378533,0.314885,0.357357,0.342419,0.346482,0.341089,0.339948,0.324451,0.31112,0.298577,0.299556,0.268423,0.312459
780,0.439396,0.461852,0.384838,0.367562,0.351339,0.317012,0.407924,0.385685,0.358662,0.309999,0.365771,0.37057,0.338816,0.35133,0.328267,0.305207,0.320797,0.294365,0.30248,0.263082,0.321147
781,0.464024,0.465807,0.350288,0.383336,0.401937,0.339889,0.386569,0.453,0.341522,0.299171,0.345157,0.369956,0.344224,0.352014,0.337556,0.323912,0.322103,0.327376,0.307297,0.271369,0.318359
782,0.456549,0.459801,0.359093,0.371495,0.347468,0.371918,0.349521,0.434297,0.317953,0.345157,0.35759,0.326579,0.347427,0.364086,0.336984,0.333743,0.293536,0.315387,0.310446,0.278078,0.320102
783,0.464072,0.46006,0.348832,0.363629,0.378297,0.349918,0.360757,0.364094,0.347909,0.325823,0.396025,0.32073,0.360308,0.360071,0.336007,0.341106,0.32473,0.270634,0.310052,0.278546,0.326576
784,0.470091,0.450449,0.370137,0.347591,0.351491,0.395248,0.327606,0.343127,0.34484,0.328382,0.427047,0.308012,0.3462,0.355672,0.350108,0.32811,0.314979,0.302895,0.313531,0.272306,0.324738
785,0.476448,0.452386,0.387343,0.366563,0.335718,0.363324,0.330336,0.395028,0.424473,0.344108,0.423736,0.318504,0.347204,0.363962,0.360031,0.294131,0.316425,0.31211,0.316663,0.274205,0.3308
786,0.465962,0.447508,0.358596,0.361427,0.345726,0.337549,0.401713,0.374434,0.377921,0.383375,0.352456,0.31613,0.359823,0.368776,0.351222,0.317371,0.307782,0.301638,0.321397,0.284534,0.327492
787,0.481223,0.453973,0.371696,0.342867,0.397534,0.37954,0.354043,0.31613,0.389827,0.358724,0.358432,0.316513,0.366407,0.370865,0.351606,0.34441,0.338926,0.339302,0.31608,0.284164,0.334482
788,0.477119,0.458766,0.410543,0.351253,0.344059,0.404811,0.319523,0.385789,0.347445,0.322722,0.384722,0.305551,0.363308,0.375221,0.375671,0.329831,0.324535,0.320115,0.33314,0.292819,0.341115
789,0.467996,0.444248,0.371449,0.392605,0.405348,0.41675,0.328545,0.376628,0.413474,0.356587,0.389949,0.342132,0.350695,0.367573,0.345,0.324831,0.325748,0.299524,0.332532,0.295435,0.34253
790,0.496055,0.446928,0.384314,0.343141,0.369303,0.344154,0.361218,0.352426,0.357926,0.382875,0.343928,0.361222,0.364497,0.379049,0.362047,0.353556,0.307541,0.327975,0.334135,0.293891,0.347195
791,0.451863,0.494254,0.395764,0.365606,0.357869,0.377149,0.384771,0.376126,0.410139,0.354668,0.419928,0.389485,0.368597,0.371326,0.36509,0.362744,0.349864,0.324535,0.335624,0.300025,0.348329
792,0.488183,0.473423,0.380611,0.398167,0.344727,0.362072,0.353545,0.395722,0.308017,0.317768,0.360116,0.371771,0.377805,0.381103,0.359649,0.352578,0.373439,0.339498,0.337301,0.308454,0.354807
793,0.488357,0.443731,0.381068,0.402836,0.362354,0.359463,0.382601,0.358533,0.355722,0.316842,0.40695,0.361323,0.386299,0.390829,0.374604,0.354826,0.354826,0.347099,0.340551,0.311696,0.355838
794,0.461791,0.479235,0.401325,0.379157,0.389269,0.382218,0.350213,0.330229,0.381085,0.365544,0.375912,0.423816,0.381465,0.378426,0.382303,0.342457,0.339484,0.382133,0.345501,0.308655,0.360619
795,0.500771,0.473965,0.407492,0.380825,0.371816,0.359397,0.40301,0.396419,0.380661,0.350495,0.371996,0.369383,0.38712,0.390419,0.377025,0.345481,0.349284,0.349534,0.348606,0.313651,0.364202
796,0.476126,0.484521,0.403737,0.361183,0.40255,0.376743,0.365986,0.423924,0.347913,0.369824,0.430809,0.345116,0.38809,0.38918,0.378665,0.374736,0.328062,0.331892,0.346521,0.316624,0.36162
797,0.493125,0.483946,0.414365,0.409322,0.361334,0.36313,0.359275,0.306169,0.377425,0.363736,0.404173,0.359923,0.399004,0.386083,0.386322,0.344211,0.332424,0.306372,0.35259,0.311107,0.371347
798,0.47603,0.477124,0.420455,0.424558,0.379308,0.369564,0.361639,0.395095,0.377171,0.3648,0.413447,0.39833,0.400186,0.39467,0.398926,0.331384,0.327637,0.296879,0.358374,0.316689,0.368184
799,0.49638,0.515057,0.422898,0.391823,0.440354,0.393625,0.359225,0.352426,0.338828,0.387521,0.410758,0.335532,0.393696,0.396231,0.393217,0.310412,0.369174,0.341586,0.361861,0.32384,0.377422
800,0.509084,0.50376,0.426022,0.382024,0.363823,0.391297,0.376583,0.372944,0.301035,0.367662,0.390211,0.323576,0.405361,0.403343,0.382428,0.365447,0.372951,0.318497,0.362986,0.320957,0.37971
801,0.492899,0.481082,0.416148,0.387917,0.384211,0.376857,0.325962,0.379567,0.314696,0.41168,0.415483,0.35308,0.39474,0.411974,0.394143,0.354626,0.335859,0.356545,0.369353,0.333661,0.382696
802,0.497366,0.486999,0.422316,0.36232,0.401693,0.396833,0.420785,0.393093,0.373701,0.339723,0.361383,0.346862,0.408324,0.416664,0.406356,0.360201,0.346295,0.374937,0.375087,0.332924,0.387244
803,0.501096,0.49147,0.447147,0.394055,0.400192,0.408029,0.331458,0.371378,0.369564,0.382037,0.409873,0.396221,0.411895,0.403311,0.394799,0.372026,0.351407,0.343249,0.380134,0.336683,0.389408
804,0.497757,0.524658,0.422711,0.411685,0.401294,0.403051,0.36392,0.369264,0.388199,0.367217,0.38252,0.330426,0.419933,0.416118,0.404267,0.348721,0.345714,0.341895,0.37879,0.348492,0.393356
805,0.520739,0.491631,0.437862,0.401721,0.376134,0.415215,0.326845,0.357945,0.391595,0.318617,0.430867,0.349079,0.421139,0.423836,0.41439,0.380294,0.367388,0.352333,0.388773,0.344873,0.391049
806,0.516395,0.484334,0.440587,0.378418,0.401301,0.380719,0.382977,0.368448,0.364974,0.402546,0.429937,0.33585,0.421783,0.429046,0.413451,0.349146,0.339019,0.370185,0.387047,0.347422,0.402934
807,0.530715,0.509735,0.43241,0.38829,0.401433,0.39639,0.371628,0.382239,0.300795,0.345324,0.399958,0.377292,0.407605,0.426464,0.409279,0.367177,0.345,0.352942,0.392665,0.344954,0.401841
808,0.525141,0.516565,0.449388,0.359755,0.477306,0.375579,0.406477,0.382392,0.368912,0.381425,0.397116,0.370885,0.414217,0.429286,0.421589,0.350254,0.359789,0.349786,0.39349,0.352201,0.403753
809,0.531123,0.528901,0.439809,0.397365,0.380283,0.418781,0.406714,0.37207,0.368263,0.383201,0.421747,0.357263,0.425339,0.426411,0.415927,0.371271,0.342165,0.384991,0.403845,0.354803,0.411042
810,0.502459,0.51534,0.446029,0.439769,0.410124,0.380669,0.364242,0.371674,0.376157,0.395709,0.42809,0.387506,0.427025,0.436855,0.423886,0.384445,0.378791,0.349425,0.404127,0.360698,0.415911
811,0.539747,0.519657,0.428289,0.391297,0.421825,0.363331,0.364544,0.380428,0.361673,0.378755,0.421878,0.396379,0.422541,0.42722,0.437923,0.350258,0.368433,0.374123,0.410324,0.362262,0.417566
812,0.537023,0.527411,0.437811,0.377075,0.364716,0.417773,0.358882,0.39654,0.406101,0.387566,0.37777,0.384167,0.438434,0.447946,0.416034,0.372082,0.377877,0.386568,0.405918,0.364991,0.417727
813,0.522661,0.52922,0.448874,0.43291,0.427286,0.428273,0.397239,0.365557,0.445111,0.395568,0.393957,0.365363,0.437818,0.447912,0.437489,0.382302,0.39871,0.347276,0.410918,0.366256,0.423282
814,0.541332,0.521187,0.455814,0.382699,0.419846,0.39206,0.345138,0.359192,0.378393,0.363843,0.372803,0.361022,0.439829,0.449491,0.431353,0.386335,0.357609,0.391575,0.416287,0.368696,0.432877
815,0.555941,0.522832,0.47001,0.386676,0.396303,0.431867,0.30459,0.434109,0.396155,0.389422,0.439805,0.361832,0.438979,0.446739,0.451684,0.390735,0.371521,0.386684,0.414592,0.372745,0.428962
816,0.533779,0.547769,0.446423,0.386324,0.423124,0.420131,0.35143,0.387553,0.381085,0.383055,0.417716,0.38445,0.456852,0.477388,0.447495,0.400764,0.414819,0.409478,0.416957,0.377099,0.428869
817,0.551365,0.526682,0.435983,0.392844,0.460589,0.43535,0.37344,0.378393,0.394121,0.412663,0.4449,0.377249,0.450914,0.462853,0.462065,0.393275,0.360665,0.361507,0.429036,0.375493,0.441587
818,0.56422,0.542115,0.480528,0.425656,0.426402,0.43836,0.385281,0.310374,0.396087,0.379892,0.412454,0.365208,0.452681,0.468077,0.460424,0.389024,0.378514,0.364214,0.431599,0.386229,0.442636
819,0.534001,0.557119,0.469499,0.421756,0.435203,0.437324,0.364242,0.371572,0.348825,0.408796,0.437975,0.386081,0.459713,0.473141,0.45337,0.399815,0.395495,0.36662,0.434955,0.390783,0.447835
820,0.542262,0.548559,0.491921,0.4173,0.419066,0.426098,0.364266,0.363788,0.334222,0.37389,0.429281,0.396265,0.466255,0.479028,0.448213,0.415402,0.392227,0.385485,0.435068,0.389637,0.451066
821,0.597706,0.558112,0.482082,0.394456,0.423419,0.435927,0.370104,0.390967,0.3878,0.393188,0.477361,0.436023,0.451841,0.482507,0.451631,0.44519,0.37188,0.39003,0.438817,0.392907,0.455214
822,0.575046,0.552089,0.470887,0.442197,0.438532,0.398208,0.37549,0.437551,0.346454,0.383079,0.372477,0.368122,0.47691,0.47605,0.4569,0.430747,0.375037,0.38026,0.449616,0.398262,0.454955
823,0.557722,0.555264,0.494407,0.460305,0.462635,0.411748,0.309165,0.398194,0.39093,0.376943,0.418545,0.361153,0.477305,0.48841,0.468386,0.377824,0.360013,0.405144,0.44179,0.404597,0.456048
824,0.56763,0.580132,0.500093,0.426098,0.422371,0.412959,0.344429,0.343844,0.404132,0.370577,0.467331,0.399472,0.482244,0.492934,0.465514,0.394165,0.411938,0.393365,0.448693,0.406832,0.463042
825,0.587121,0.578245,0.467623,0.46736,0.470486,0.409412,0.371581,0.377005,0.418238,0.445027,0.422253,0.405923,0.487754,0.479234,0.482896,0.419302,0.394375,0.379255,0.455793,0.406913,0.469001
826,0.599239,0.573387,0.464576,0.430789,0.455109,0.448366,0.353428,0.395395,0.355364,0.364264,0.445903,0.410236,0.477424,0.490556,0.469872,0.451656,0.366489,0.406007,0.458779,0.410317,0.47092
827,0.583069,0.56212,0.483685,0.455414,0.4564,0.429872,0.419964,0.380594,0.366909,0.390675,0.470117,0.39831,0.494113,0.493419,0.47216,0.447489,0.389415,0.422243,0.461078,0.405556,0.480055
828,0.567428,0.553331,0.528056,0.43264,0.374642,0.436914,0.430301,0.362074,0.394018,0.375651,0.414423,0.389686,0.478711,0.487843,0.487066,0.419762,0.398383,0.419713,0.464601,0.421504,0.475397
829,0.571805,0.59478,0.52088,0.378127,0.439821,0.439776,0.376142,0.371526,0.360166,0.388567,0.418134,0.442261,0.496411,0.506132,0.49774,0.449597,0.404964,0.411938,0.472017,0.414823,0.484249
830,0.59953,0.583468,0.49235,0.44595,0.460501,0.468633,0.378028,0.399941,0.382184,0.407032,0.433168,0.401842,0.497098,0.49357,0.496113,0.422028,0.420174,0.399813,0.472158,0.428202,0.487081
831,0.614464,0.55822,0.501101,0.380283,0.438224,0.420541,0.427085,0.38244,0.397759,0.395408,0.410518,0.363628,0.488731,0.510134,0.505622,0.427569,0.403266,0.405385,0.472906,0.429056,0.488218
832,0.606708,0.59766,0.484659,0.425062,0.393989,0.466104,0.374865,0.388093,0.404282,0.346582,0.477147,0.4002,0.494029,0.497404,0.500045,0.419713,0.392596,0.425656,0.473703,0.430117,0.498259
833,0.60797,0.57899,0.515737,0.483993,0.447681,0.460602,0.311353,0.338145,0.321745,0.451521,0.487711,0.374455,0.495646,0.497087,0.5025,0.426643,0.400592,0.405777,0.476184,0.435351,0.497938
834,0.61433,0.589302,0.521769,0.422617,0.465019,0.410868,0.380758,0.407177,0.410131,0.41244,0.441877,0.358476,0.507262,0.511702,0.499391,0.446897,0.399813,0.404589,0.484545,0.44057,0.502292
835,0.58369,0.593933,0.526511,0.408383,0.426418,0.442647,0.425585,0.366257,0.395028,0.437387,0.410325,0.43304,0.510309,0.521825,0.518207,0.445643,0.43125,0.435797,0.488656,0.438858,0.507213
836,0.610542,0.593867,0.488864,0.447124,0.430498,0.417212,0.338121,0.449915,0.349436,0.410672,0.474787,0.390126,0.518013,0.517455,0.496781,0.45393,0.414054,0.418333,0.493195,0.445941,0.505447
837,0.58612,0.612042,0.539937,0.411813,0.47453,0.488745,0.416794,0.411946,0.385685,0.426914,0.41468,0.385745,0.508614,0.526773,0.505618,0.445916,0.424771,0.40091,0.491535,0.449297,0.506636
838,0.610419,0.608209,0.502108,0.470684,0.434281,0.413818,0.432974,0.368643,0.39824,0.436464,0.455482,0.399958,0.517524,0.53481,0.504587,0.424489,0.403582,0.423788,0.495923,0.450117,0.515673
839,0.622877,0.610366,0.505121,0.454112,0.481596,0.438744,0.392714,0.377962,0.339968,0.45018,0.444876,0.431842,0.510168,0.524665,0.518698,0.448369,0.454592,0.435797,0.506051,0.4564,0.517518
840,0.6128,0.629123,0.523964,0.448104,0.476402,0.439348,0.397216,0.356028,0.401957,0.377198,0.474504,0.42774,0.540377,0.531025,0.515617,0.447775,0.429364,0.428355,0.507812,0.458591,0.521153
841,0.597336,0.600343,0.538392,0.469759,0.445873,0.496806,0.384764,0.370023,0.368175,0.431417,0.459796,0.454506,0.541845,0.530682,0.528511,0.45882,0.431403,0.447197,0.508929,0.46462,0.525616
842,0.617698,0.596999,0.504186,0.475876,0.409741,0.446084,0.367996,0.365159,0.410589,0.431302,0.475967,0.435117,0.547621,0.535179,0.522343,0.457921,0.44282,0.418801,0.512394,0.472317,0.527153
843,0.630669,0.602906,0.538759,0.466244,0.422707,0.435759,0.364431,0.354185,0.32664,0.442649,0.421114,0.410077,0.527802,0.535686,0.518997,0.459384,0.449609,0.405811,0.51956,0.471565,0.528108
844,0.643323,0.632707,0.5199,0.483454,0.491108,0.445628,0.402364,0.392343,0.401387,0.403995,0.456315,0.400646,0.545377,0.544365,0.535721,0.472007,0.428239,0.45079,0.522715,0.478732,0.531319
845,0.630056,0.609713,0.512253,0.466178,0.458636,0.480246,0.404132,0.357577,0.446889,0.416148,0.469439,0.480849,0.535207,0.552072,0.536659,0.470471,0.446946,0.445098,0.524142,0.477418,0.536577
846,0.613494,0.600901,0.540805,0.466907,0.49278,0.485552,0.3572,0.335355,0.37554,0.469091,0.476852,0.430239,0.554385,0.556362,0.547049,0.461897,0.453946,0.426858,0.526142,0.484128,0.539951
847,0.625753,0.63062,0.560828,0.445725,0.48968,0.476397,0.373601,0.441288,0.36552,0.415374,0.463358,0.431731,0.545644,0.563387,0.543727,0.489778,0.431157,0.395866,0.527769,0.483592,0.543449
848,0.629775,0.622277,0.51624,0.44818,0.46783,0.43733,0.323833,0.383868,0.348555,0.420682,0.510721,0.385175,0.55096,0.54342,0.539485,0.456329,0.426328,0.432213,0.53284,0.491433,0.553357
849,0.627441,0.626444,0.55411,0.444975,0.487907,0.465024,0.354521,0.428075,0.370039,0.464762,0.469995,0.442513,0.553378,0.558187,0.55534,0.463609,0.438649,0.435878,0.537998,0.491539,0.549523
850,0.646764,0.653298,0.543402,0.507284,0.537502,0.483636,0.375302,0.378951,0.354866,0.459286,0.500167,0.413029,0.559113,0.573695,0.542051,0.472684,0.474017,0.481359,0.541548,0.496888,0.552603
851,0.645508,0.645293,0.583073,0.493185,0.506848,0.478907,0.339143,0.397585,0.339736,0.444493,0.474287,0.446786,0.546234,0.556843,0.563406,0.459361,0.466944,0.45292,0.545506,0.501649,0.557244
852,0.653832,0.655999,0.56848,0.474796,0.458718,0.472604,0.390565,0.337708,0.407431,0.423933,0.442492,0.416559,0.550927,0.572032,0.566218,0.497355,0.456345,0.43653,0.545636,0.502995,0.55916
853,0.651882,0.631928,0.575246,0.501801,0.478421,0.446439,0.373638,0.35314,0.414659,0.418198,0.472132,0.400677,0.560695,0.580416,0.564386,0.485598,0.488485,0.438112,0.557974,0.50378,0.564865
854,0.664237,0.648843,0.570834,0.492877,0.475297,0.471272,0.417209,0.393966,0.440559,0.442074,0.419011,0.432489,0.578656,0.578272,0.563991,0.482845,0.450745,0.457421,0.561483,0.509567,0.566725
855,0.666955,0.628171,0.567648,0.430739,0.472168,0.4686,0.421143,0.337063,0.443276,0.430736,0.493984,0.461817,0.573213,0.584918,0.565573,0.459093,0.451223,0.448206,0.560156,0.505993,0.572242
856,0.66397,0.686121,0.576949,0.422998,0.453537,0.472611,0.370474,0.35968,0.402701,0.440838,0.458805,0.434913,0.580163,0.587629,0.566596,0.47388,0.479791,0.409422,0.560877,0.509385,0.586822
857,0.65684,0.657505,0.607582,0.467348,0.479535,0.503508,0.413261,0.443333,0.463158,0.443432,0.443982,0.433602,0.585403,0.579002,0.577226,0.482735,0.494631,0.478137,0.565867,0.521008,0.582904
858,0.668548,0.662607,0.563376,0.488399,0.502888,0.520679,0.339383,0.385041,0.330276,0.458609,0.514175,0.477444,0.579468,0.598718,0.581623,0.50452,0.461715,0.500112,0.564408,0.528592,0.587219
859,0.647085,0.64685,0.588314,0.508108,0.481723,0.483325,0.418599,0.416508,0.436791,0.421989,0.497707,0.49358,0.588524,0.592021,0.58485,0.494144,0.475969,0.460593,0.574792,0.536564,0.589145
860,0.686442,0.678238,0.607863,0.506757,0.487798,0.48616,0.428356,0.306968,0.38269,0.435018,0.508394,0.467231,0.593673,0.601418,0.580704,0.465141,0.461945,0.472727,0.574635,0.529314,0.591225
861,0.657851,0.679646,0.600347,0.498495,0.516098,0.454711,0.395936,0.429337,0.393966,0.447272,0.489204,0.445652,0.581975,0.595844,0.563487,0.506173,0.440343,0.472271,0.580819,0.536036,0.598197
862,0.67527,0.642353,0.57906,0.477937,0.489837,0.461115,0.392776,0.393966,0.371277,0.455047,0.486838,0.468003,0.59997,0.60096,0.581879,0.502875,0.471297,0.481332,0.581628,0.544832,0.596208
863,0.687344,0.684269,0.586902,0.520633,0.432571,0.500149,0.33741,0.467381,0.406154,0.437608,0.477739,0.457623,0.599447,0.595564,0.594578,0.525995,0.466466,0.455165,0.587093,0.544585,0.609417
864,0.701374,0.689174,0.608449,0.476087,0.506832,0.481475,0.403398,0.366206,0.350048,0.391501,0.437173,0.458312,0.602613,0.619664,0.599903,0.513663,0.492099,0.492074,0.582981,0.551511,0.608162
865,0.660185,0.667414,0.597783,0.447597,0.463608,0.474853,0.358804,0.373986,0.362371,0.429904,0.488235,0.463896,0.622205,0.622345,0.600754,0.503232,0.490749,0.468988,0.592255,0.548114,0.609144
866,0.685194,0.675589,0.587749,0.474751,0.484358,0.496896,0.421797,0.464471,0.410746,0.446152,0.513578,0.430592,0.60497,0.621877,0.613109,0.491836,0.479413,0.502481,0.597785,0.554502,0.612629
867,0.716983,0.6705,0.597212,0.494599,0.513915,0.470299,0.372886,0.372915,0.40788,0.443709,0.48055,0.47027,0.607167,0.610565,0.607705,0.493859,0.455998,0.467353,0.598557,0.561453,0.615888
868,0.678704,0.700258,0.614521,0.509562,0.547652,0.495738,0.425401,0.320719,0.410879,0.462918,0.443968,0.453402,0.608759,0.628473,0.602382,0.516879,0.485826,0.47578,0.607443,0.562524,0.622616
869,0.681662,0.708646,0.615089,0.464328,0.47546,0.494681,0.435638,0.370092,0.391293,0.459508,0.5049,0.523965,0.617546,0.620451,0.610276,0.529421,0.496148,0.482954,0.608343,0.566691,0.619735
870,0.678438,0.661342,0.598622,0.481596,0.505168,0.496806,0.406422,0.421055,0.343583,0.429263,0.514951,0.483808,0.619315,0.625365,0.622688,0.5241,0.496208,0.481685,0.61025,0.578417,0.619518
871,0.69016,0.684446,0.634892,0.510552,0.497319,0.497945,0.358074,0.410139,0.414267,0.481868,0.50197,0.457723,0.631146,0.642441,0.613886,0.48686,0.500107,0.487591,0.612582,0.575025,0.624349
872,0.683037,0.709333,0.596189,0.489726,0.479369,0.480462,0.346009,0.402385,0.409364,0.459095,0.491331,0.479263,0.635378,0.632377,0.607692,0.529514,0.509894,0.522116,0.619641,0.575509,0.626166
873,0.682459,0.694578,0.633176,0.515703,0.483288,0.517506,0.40866,0.383712,0.372379,0.476789,0.487884,0.450881,0.625489,0.629699,0.622045,0.515669,0.524847,0.518214,0.621137,0.577793,0.63332
874,0.701762,0.664469,0.611852,0.534298,0.486968,0.514803,0.409509,0.324043,0.314419,0.467801,0.510926,0.452534,0.623851,0.639399,0.636367,0.54134,0.489405,0.494899,0.634276,0.578367,0.634788
875,0.700933,0.703559,0.629321,0.47294,0.528636,0.489045,0.38935,0.357705,0.41501,0.451821,0.508374,0.453555,0.624419,0.634427,0.628725,0.538501,0.51943,0.515161,0.634816,0.587263,0.636999
876,0.725957,0.697495,0.630028,0.505089,0.533713,0.583368,0.405803,0.403699,0.385041,0.507724,0.514109,0.506056,0.636606,0.645076,0.63592,0.538741,0.524654,0.5417,0.633446,0.590693,0.646049
877,0.692003,0.702299,0.628949,0.515992,0.527112,0.506583,0.307492,0.363471,0.370719,0.46888,0.508514,0.442376,0.651179,0.65249,0.624663,0.556272,0.524563,0.497342,0.639045,0.58918,0.648661
878,0.695121,0.692681,0.655096,0.528968,0.507364,0.530482,0.380188,0.50112,0.294638,0.403229,0.46333,0.486627,0.626718,0.64868,0.623,0.554247,0.464794,0.496557,0.644217,0.596747,0.660912
879,0.709398,0.719255,0.649177,0.48385,0.562634,0.534741,0.371617,0.393255,0.387217,0.431096,0.550209,0.435838,0.637553,0.669917,0.632573,0.575014,0.521363,0.51322,0.650579,0.600742,0.656039
