Date	Alpha	P0	h1	mv	T	gamma	offset
Jun11,2026+11-08-10AM	0.06958011304011613	1.5509152413411178	0.0013454091475730882	-0.00011962820817634139	1.6730295759310503	40.48342259347817	0.0005800736262954274
Jun11,2026+11-49-40AM	0.07006819664688013	1.5512063773390845	0.0013385599482092186	-0.00012867154682489658	1.911733372834968	39.43618575562661	0.0005822076943667251
Jun11,2026+12-16-22PM	0.07099463100532755	1.5508671083397283	0.001529337518651765	-0.00015746041654516333	1.6694511159867031	39.31456759148	0.0006632129684894104
Jun11,2026+12-28-59PM	0.07014136540056537	1.5511776788936325	0.0011606296225718019	-8.593381221967371e-05	1.667700811970152	39.54360209639918	0.0006543823069630375
Jun11,2026+2-56-44PM	0.07162518895631753	1.543288751292714	0.0014508318287736648	-0.00011680416437718042	1.8783127298145095	40.86291798008705	0.0006122087936387512
Jun11,2026+3-39-24PM	0.07049515674366824	1.5420779042282158	0.0018871849890876257	-0.00016638071475920355	2.671482528369503	39.815739114717545	0.0006935615030636861
Jun11,2026+3-47-29PM	0.07107673753717747	1.5407314258606943	0.002015489313494457	-0.00015456268555393644	2.9029431890537034	41.383260946200146	0.0010456774869810007
Jun11,2026+4-04-03PM	0.0702966021799003	1.5410500430673402	0.0022778641269842834	-0.0002077964485450052	2.915970500263559	39.752896068266026	0.0008473748428636609
Jun11,2026+4-22-54PM	0.07015736971500508	1.5350164983766954	0.0018792536911261461	-0.00015891454320702945	2.6681859218239548	40.63275222505492	0.0007522084240161761
Jun11,2026+4-34-31PM	0.07095535483062432	1.5365241142287935	0.0014903608070104728	-0.00014474091243397974	1.654751029319432	40.53575436600189	0.0011407199775801025
Jun11,2026+4-42-32PM	0.07040235565933073	1.53459329606728	0.0023468305655257107	-0.00022769684078015402	2.9137065084310656	41.63425225055633	0.0011278070083281082
Jun11,2026+4-58-28PM	0.06940880706402508	1.5354346796843252	0.002003042940768134	-0.00020026870256848242	2.662496575971404	40.649118271172156	0.0007522085393536397
Jun11,2026+5-07-49PM	0.07042002967682293	1.5340188127491032	0.0021581463655920385	-0.00019057196407786664	2.918128515544307	39.64152726383902	0.00077674197222552
Jun11,2026+5-16-38PM	0.07111961624247765	1.5339955639342504	0.001960411393168732	-0.0001776302647295339	2.919696481004822	41.36555574651037	0.0009654033464240228
Jun11,2026+5-29-21PM	0.06877860712687611	1.5362125657512395	0.0015095276277618992	-0.0001574352375806508	2.1603695020999565	39.66644759359114	0.0006456789638124808
Jun11,2026+5-37-55PM	0.06998537408418626	1.5360892551931329	0.0013920505413377942	-0.00012059805193785052	2.1665289202312485	41.255998199632636	0.0007005503389561217
