1.794657462259117210e+03,-7.447162537845260308e-04,5.939249463704801920e-05,1.326065928635197253e-05,1.034458668959634844e+06,5.761674918345688639e+02,-5.975830541289450811e-06
-7.447162537845260308e-04,5.885340788973236650e-05,-6.670633853998980081e-07,-6.797141371431343885e-09,-4.290262504073746874e-01,-2.390771334905401023e-04,4.174783515574971315e-07
5.939249463704801243e-05,-6.670633853998981140e-07,2.146220421999535038e-08,7.050933177415300283e-11,3.423222121589115235e-02,1.906569556191907113e-05,-3.441839073854562362e-09
1.326065928635197253e-05,-6.797141371431343885e-09,7.050933177415282188e-11,2.435906837485379068e-08,7.643557397405270626e-03,4.256280445838679846e-06,-6.310489740898005079e-11
1.034458668959634844e+06,-4.290262504073747429e-01,3.423222121589115235e-02,7.643557397405271493e-03,5.962724142588189840e+08,3.321087557008251315e+05,-3.441738956127355416e-03
5.761674918345689775e+02,-2.390771334905401294e-04,1.906569556191907452e-05,4.256280445838679846e-06,3.321087557008251315e+05,1.849762339926282948e+02,-1.918414132842506553e-06
-5.975830541289450811e-06,4.174783515574971315e-07,-3.441839073854562362e-09,-6.310489740898005079e-11,-3.441738956127354983e-03,-1.918414132842506130e-06,4.862156354403609484e-09
