Date	Alpha	P0	h1	mv	T	gamma	offset
May27,2026+4-44-13PM	8.469120821936162	1.3152559166265765	-0.003394332036657727	1.875757579886271	63.957141719729385	0.002287300495701408	0.0019009821529682833
