3.19702,2.01461,0.98449
3.19932,2.01494,0.97791
3.20096,2.00902,0.97988
3.20129,2.01000,0.98120
3.20655,2.01264,0.98120
3.19899,2.01691,0.98251
3.20886,2.01165,0.98120
3.20491,2.01296,0.97890
3.20984,2.01231,0.97988
3.20195,2.01527,0.97988
3.20063,2.01132,0.98251
3.19965,2.01264,0.98416
3.20557,2.01362,0.98514
3.20129,2.00573,0.98186
3.20294,2.01362,0.98449
3.19702,2.01461,0.98712
3.20820,2.01099,0.98186
3.20327,2.01527,0.98087
3.20129,2.01625,0.98087
3.20261,2.01132,0.98251
3.19899,2.01165,0.98021
3.20327,2.01428,0.97824
3.19998,2.01033,0.98054
3.20261,2.00968,0.97988
3.20623,2.01066,0.97955
3.20359,2.01099,0.97955
3.20129,2.01066,0.98218
3.19899,2.00836,0.98350
3.20721,2.01198,0.97922
3.20129,2.01921,0.97857
3.20261,2.01527,0.97988
3.19866,2.01132,0.98054
3.20359,2.01329,0.98186
3.20359,2.00902,0.98449
3.20853,2.01494,0.98350
3.20228,2.01000,0.97659
3.19932,2.01428,0.98251
3.20162,2.00737,0.97857
3.20491,2.01066,0.98218
3.19767,2.00968,0.97988
3.19932,2.01066,0.98021
3.19669,2.01560,0.98153
3.19998,2.00902,0.98383
3.19932,2.01296,0.97955
3.20425,2.01329,0.97922
3.20031,2.00869,0.98021
3.20063,2.01165,0.98054
3.20359,2.00639,0.98317
3.19702,2.01198,0.98087
3.19965,2.01231,0.98186
3.20261,2.00968,0.98021
3.20327,2.01099,0.97758
3.20228,2.01165,0.98383
3.19702,2.01296,0.98087
3.20458,2.01395,0.97955
3.19767,2.00869,0.98153
3.20261,2.01066,0.97922
3.20919,2.01296,0.98021
3.20392,2.01231,0.98153
3.20162,2.01099,0.98350
3.20458,2.00770,0.98251
3.20524,2.01494,0.98054
3.21215,2.01066,0.98383
3.19833,2.01987,0.98745
3.19899,2.01329,0.98087
3.20623,2.00639,0.98284
3.19735,2.01099,0.98284
3.20228,2.01198,0.98646
3.20096,2.00836,0.98284
3.20063,2.01033,0.98317
3.20294,2.01132,0.98021
