Date	Alpha	P0	h1	mv	T	gamma	offset
Apr29,2026+4-54-00PM	0.2955226643764357	1.3275544540556483	-0.00021994979249657153	-9.208472206640722e-05	2.1891051931406595	44.604204676207814	0.0007521500146119818	0.0064667047595541195
