8.931509696454607905e+00,-1.283189417556205658e-03,9.755758468938310608e-05,2.813417295162827033e-06,1.730055539580503319e+04,5.541421894611923971e-03,-7.933916160437339687e-03
-1.283189417556205442e-03,2.344796718399865866e-04,-1.425811017284484587e-05,-1.138323681905000498e-06,2.972150786462950944e-01,-1.563143905397367704e-07,1.435076478147840956e-03
9.755758468938310608e-05,-1.425811017284484757e-05,9.506459366588302012e-07,8.840338782507416255e-08,1.925642642947943475e-02,9.577259130956720120e-09,-8.751338921507691659e-05
2.813417295162827033e-06,-1.138323681905000498e-06,8.840338782507416255e-08,5.063872407986282474e-08,-8.243158618667801446e-03,-8.971125029829161773e-09,-7.046318285526517302e-06
1.730055539580503319e+04,2.972150786462950944e-01,1.925642642947943475e-02,-8.243158618667799711e-03,3.354466069839788601e+07,1.074158133602713683e+01,1.665257686583958785e+00
5.541421894611923971e-03,-1.563143905397367704e-07,9.577259130956720120e-09,-8.971125029829160119e-09,1.074158133602713683e+01,3.444460113247495252e-06,-9.569420957920342716e-07
-7.933916160437339687e-03,1.435076478147840956e-03,-8.751338921507693014e-05,-7.046318285526518149e-06,1.665257686583958785e+00,-9.569420957920346951e-07,8.784082097202902326e-03
