2.88785,1.81464,0.90851
2.89245,1.81924,0.91016
2.89081,1.82056,0.91476
2.88916,1.82056,0.91344
2.89114,1.82089,0.91213
2.88982,1.81990,0.91147
2.88719,1.81529,0.91410
2.89212,1.81727,0.91048
2.88620,1.82187,0.90851
2.88883,1.82187,0.91279
2.89311,1.81924,0.91147
2.88752,1.82253,0.91312
2.89015,1.82056,0.91147
2.88554,1.82056,0.91048
2.88719,1.81529,0.91016
2.89311,1.81858,0.91410
2.88620,1.81760,0.90917
2.89114,1.82286,0.91147
2.89410,1.82450,0.91443
2.89212,1.81793,0.91673
2.88949,1.82187,0.90983
2.89048,1.81858,0.91312
2.88916,1.81924,0.91180
2.89311,1.81990,0.91377
2.88291,1.82319,0.91147
2.89114,1.81924,0.91377
2.88423,1.81891,0.91147
2.88620,1.81858,0.91312
2.89410,1.81727,0.91344
2.89179,1.81891,0.91575
2.88291,1.82089,0.90917
2.89015,1.82483,0.91180
2.88686,1.82154,0.91279
2.89048,1.82187,0.91147
2.88785,1.82352,0.91344
2.89541,1.81990,0.91608
2.88883,1.81135,0.91312
2.88160,1.81825,0.91213
2.88949,1.81595,0.91608
2.88883,1.81628,0.91344
2.88752,1.81760,0.91279
2.88752,1.81990,0.90884
2.89179,1.81924,0.91279
2.88883,1.82352,0.90917
2.89607,1.82187,0.91279
2.88982,1.81694,0.91279
2.88686,1.81299,0.91114
2.89311,1.81661,0.90917
2.88949,1.81990,0.91443
2.88785,1.81858,0.91246
2.88982,1.81727,0.91180
2.89114,1.81924,0.91443
2.89015,1.82023,0.91673
2.88949,1.81793,0.91344
2.89147,1.81990,0.91312
2.88423,1.82417,0.91114
2.89081,1.82154,0.91246
2.89048,1.82220,0.91180
2.88785,1.82121,0.91246
2.88916,1.81858,0.91443
2.88982,1.81825,0.91114
2.88686,1.82089,0.91246
2.89015,1.81957,0.91246
2.88686,1.81825,0.91147
2.88554,1.82056,0.90752
2.88752,1.81661,0.91312
2.88883,1.82023,0.91246
2.89179,1.81661,0.91213
2.88785,1.81661,0.91016
2.88456,1.81628,0.91147
2.88982,1.81891,0.91443
2.89245,1.82089,0.91213
2.88916,1.81858,0.90917
2.88949,1.81661,0.91410
2.88686,1.81891,0.91312
2.88785,1.82154,0.91081
2.89508,1.81825,0.91081
2.89015,1.81891,0.91114
2.89048,1.81957,0.91048
2.88456,1.81957,0.91114
2.89344,1.81957,0.91443
2.88785,1.81727,0.91180
2.89377,1.82483,0.91114
2.89541,1.81990,0.91312
2.88587,1.81628,0.90983
2.88851,1.81990,0.91147
2.88851,1.81793,0.91246
2.89081,1.82253,0.90983
2.88686,1.82056,0.91048
2.88653,1.82385,0.91443
2.88883,1.82187,0.91377
2.88094,1.81990,0.91246
2.88554,1.81760,0.90983
2.88587,1.81825,0.91246
2.88620,1.81825,0.91147
2.89377,1.82121,0.91180
2.88851,1.81727,0.91213
2.88785,1.82023,0.91114
2.89212,1.82056,0.90818
2.88851,1.82253,0.91312
2.88587,1.81990,0.91344
2.89508,1.81858,0.91147
2.89574,1.82286,0.91213
2.88982,1.81924,0.91344
2.88883,1.82023,0.91344
2.88883,1.82450,0.91180
2.89673,1.81628,0.90785
2.89081,1.82154,0.91147
2.88752,1.82154,0.91114
2.89311,1.82154,0.91246
2.89179,1.82089,0.91476
2.89673,1.81760,0.91509
2.89015,1.82319,0.91246
2.89311,1.82187,0.90917
2.89179,1.82319,0.91377
2.88851,1.82253,0.90785
2.88752,1.81825,0.90818
2.88686,1.81858,0.91279
2.88851,1.82023,0.91147
2.89245,1.81694,0.90752
2.88883,1.82286,0.90555
2.89081,1.82056,0.91279
2.89179,1.82154,0.91279
2.88982,1.81990,0.90983
2.88818,1.81990,0.90983
2.88258,1.82089,0.91213
2.89245,1.82352,0.91180
2.89081,1.81957,0.91312
2.89015,1.82385,0.91246
2.89804,1.82187,0.91114
2.88785,1.81628,0.91048
2.88982,1.81398,0.90917
2.88851,1.82089,0.91081
2.89114,1.82023,0.90818
2.89015,1.82056,0.91509
2.88456,1.82056,0.91081
2.88916,1.82483,0.91377
2.88719,1.82220,0.91081
2.88587,1.82319,0.90851
2.89212,1.82187,0.91147
2.89278,1.81891,0.91048
2.89475,1.81858,0.91312
2.88719,1.82385,0.90687
2.88851,1.81562,0.91213
2.88982,1.82253,0.90884
2.88587,1.82352,0.91048
2.88785,1.81398,0.90917
2.89114,1.82417,0.91016
2.89245,1.82154,0.91081
2.88653,1.81858,0.91246
2.89245,1.82023,0.90950
2.89114,1.81760,0.91246
2.88653,1.82187,0.91344
2.89212,1.81497,0.91180
2.88653,1.82253,0.90621
2.89311,1.81793,0.90950
2.89278,1.82220,0.91279
2.89179,1.82220,0.91147
2.89410,1.82286,0.90687
2.89179,1.82056,0.91180
2.88883,1.81793,0.91213
2.88522,1.81957,0.90752
2.88916,1.82023,0.90917
2.88554,1.81957,0.91344
2.88653,1.81825,0.91147
2.89541,1.81891,0.90950
2.89443,1.82286,0.90818
2.89410,1.82187,0.91476
2.89443,1.81760,0.90983
2.88949,1.81924,0.90851
2.88949,1.81924,0.90917
2.89179,1.81529,0.90983
2.88883,1.81628,0.91016
2.88653,1.81661,0.90884
2.89147,1.81398,0.91081
2.88982,1.81825,0.90884
2.89081,1.81760,0.90917
2.88916,1.81793,0.91016
2.89015,1.81957,0.90851
2.89147,1.82253,0.90917
2.89179,1.82286,0.91114
2.88620,1.81891,0.91213
2.89114,1.82319,0.91410
2.88752,1.81595,0.91246
2.89607,1.82121,0.90752
2.89245,1.82121,0.90884
2.88883,1.82220,0.91114
2.88982,1.82483,0.90983
2.88653,1.82220,0.90950
2.88456,1.81694,0.90917
2.89410,1.82056,0.90950
2.88785,1.81957,0.91344
2.89311,1.82253,0.91377
2.88522,1.81628,0.90950
2.89212,1.81661,0.91016
2.89574,1.81990,0.91180
2.89081,1.82056,0.90917
2.89278,1.82154,0.91081
2.89179,1.82121,0.91081
2.89015,1.81464,0.91542
2.89081,1.81825,0.90851
2.89541,1.81760,0.90983
2.89475,1.82220,0.91114
2.89245,1.81858,0.90785
2.89015,1.81727,0.91180
2.89443,1.81858,0.90720
2.89311,1.81924,0.91048
2.89739,1.82648,0.91213
2.88851,1.81825,0.90983
2.88653,1.82352,0.90983
2.88949,1.82483,0.91180
2.88949,1.82121,0.91016
2.89114,1.81990,0.91114
2.88489,1.81628,0.91016
2.89837,1.82154,0.91081
2.89114,1.82286,0.91443
2.88522,1.81990,0.91509
2.89081,1.82220,0.90752
2.89048,1.82319,0.91048
2.88916,1.82187,0.90851
2.89508,1.82319,0.91114
2.89541,1.82089,0.90851
2.88752,1.82582,0.90884
2.89541,1.81924,0.91048
2.89081,1.81924,0.90752
2.89508,1.81595,0.91081
2.88982,1.82352,0.91147
2.88587,1.82187,0.91081
2.89278,1.82089,0.90917
2.88785,1.81924,0.91246
2.89212,1.81924,0.90621
2.88719,1.82187,0.91509
2.88489,1.81858,0.90785
2.89245,1.81529,0.90983
2.89212,1.81858,0.91640
2.89245,1.81858,0.90818
2.88949,1.81825,0.91016
2.89475,1.81825,0.91213
2.89475,1.82121,0.91114
2.89344,1.82450,0.91377
2.89147,1.82023,0.90785
2.89048,1.82023,0.90950
2.88851,1.82319,0.90687
2.89147,1.82253,0.91312
2.89015,1.82154,0.91114
2.88620,1.82187,0.90851
2.89410,1.82319,0.90785
2.89311,1.81990,0.90983
2.88719,1.82286,0.91246
2.89114,1.82450,0.91114
2.89179,1.82089,0.90950
2.88785,1.82023,0.91147
2.89278,1.82385,0.91213
2.88785,1.82121,0.90720
2.88982,1.82220,0.91114
2.89179,1.82417,0.90917
2.89771,1.81924,0.90752
2.89179,1.81760,0.90654
2.88851,1.81858,0.90785
2.89377,1.82154,0.91114
2.89048,1.81990,0.91180
2.89048,1.82023,0.91048
2.89179,1.81924,0.90818
2.89114,1.82023,0.90687
2.89278,1.81858,0.91081
2.89147,1.82286,0.90950
2.88949,1.82319,0.90555
2.88883,1.81924,0.90950
2.89311,1.81924,0.90884
2.89278,1.82187,0.90917
2.88785,1.82056,0.91016
2.89443,1.82056,0.91016
2.89081,1.82385,0.91147
2.88719,1.82089,0.90983
2.89245,1.81924,0.91016
2.88587,1.81891,0.90818
2.89541,1.82253,0.91048
2.88686,1.81990,0.90818
2.89475,1.81957,0.90621
2.89114,1.82385,0.91213
2.89541,1.82319,0.90950
2.88719,1.82089,0.90654
2.89344,1.82089,0.91213
2.88423,1.82089,0.91344
2.89344,1.82121,0.91016
2.88949,1.81661,0.91016
2.89179,1.81825,0.90752
2.88949,1.82385,0.90588
2.88818,1.81891,0.90917
2.89706,1.81825,0.90983
2.88686,1.81628,0.90851
2.89179,1.82615,0.90588
2.89278,1.82056,0.91114
2.88949,1.81694,0.91180
2.88226,1.81793,0.90752
2.88653,1.81891,0.90654
2.88851,1.82483,0.90917
2.89311,1.81825,0.90127
2.88982,1.81990,0.90785
2.89212,1.82056,0.90950
2.89541,1.81595,0.91048
2.88785,1.81924,0.90884
2.89508,1.82089,0.91016
2.89081,1.81858,0.90720
2.88851,1.82187,0.90687
2.88949,1.81891,0.90884
