Date	Alpha	P0	h1	mv	T	gamma	offset
Jun10,2026+1-58-17PM	7.115096619675084	1.3207711291391688	-0.0020227038450503936	1.8774271859021983	62.95629514954922	0.0030037944622479025
Jun10,2026+2-15-29PM	7.158045637411098	1.3240364387467771	-0.002177290385794099	1.8771290063102555	61.6896541758462	0.002288729614242824
Jun10,2026+2-23-26PM	7.2190634878376585	1.3218663757323115	-0.002382384113015621	1.8762559237920495	60.9660766300332	0.002287300495730681
Jun10,2026+2-34-07PM	7.206288035690404	1.3170221688932942	-0.0019970273051413317	1.873502257998306	60.99757864022729	0.002287300495746105
Jun10,2026+2-42-10PM	7.174403127741472	1.3196600015175446	-0.0022899290002577183	1.8744279116207505	60.989251610021256	0.0022873004957064836
Jun10,2026+2-50-10PM	7.1782561712896005	1.319483975187476	-0.002223372962063635	1.82334305543484	60.99786962001505	0.0022873004957014134
Jun10,2026+2-58-19PM	7.178929629429806	1.3188651179202355	-0.0023247133544626437	1.8225669493337597	60.99271876000012	0.0022873004958968123
Jun10,2026+3-07-56PM	7.138041051640533	1.3188138561922917	-0.0020590490553474	1.8222327949619073	61.8459033380244	0.002287300495705103
Jun10,2026+3-24-51PM	7.1009576964689565	1.3193207840235834	-0.002191867386445174	1.8714014580209484	63.00681710038588	0.0024942052655924215
Jun10,2026+3-33-08PM	7.10954755125668	1.319905924678701	-0.0019105654696475833	1.8222414444582802	63.023036211068586	0.002342502424236195
Jun10,2026+3-41-54PM	7.152050592829758	1.3222356401887343	-0.0021696377853635774	1.8216840961014584	61.97473868497311	0.0025594812956546437
Jun10,2026+3-50-03PM	7.132455491115898	1.3195862427494327	-0.0018448626264583718	1.8223554569283187	61.004188400017924	0.002287300495703627
Jun10,2026+3-57-56PM	7.177299506030588	1.321459916319715	-0.0016277810752595527	1.823301327893718	61.00843015961882	0.002287300495705267
Jun10,2026+4-05-51PM	7.139628747609498	1.3235342645453654	-0.0018433849761715943	1.8224863381291247	61.033498199675	0.002287300499317606
Jun10,2026+4-13-47PM	7.160612888012793	1.3239546488437552	-0.001927564689597675	1.822198816808458	61.14897106990694	0.0022873004958490982
