8.055288332098110970e+01,-1.881922541575720143e-02,1.047152379790416542e-03,-6.712228424372542520e-05,-3.377537570650019916e+04,-2.641379432600286514e-01,-2.908334382971776155e-01
-1.881922541575720836e-02,1.312675078866951291e-03,-6.813964585596852521e-05,6.790333589485063369e-06,-6.129960554170347242e-01,6.168410437697604382e-05,2.027543518802831651e-02
1.047152379790416542e-03,-6.813964585596852521e-05,3.874011315946145283e-06,-3.516341283712078201e-07,2.527909537251934406e-03,-3.431899183761230012e-06,-1.053124796693150587e-03
-6.712228424372543875e-05,6.790333589485063369e-06,-3.516341283712078201e-07,3.045265996935275872e-07,-1.589214122250404149e-02,2.159735031367295631e-07,1.048825561703940984e-04
-3.377537570650019916e+04,-6.129960554170347242e-01,2.527909537251934406e-03,-1.589214122250404149e-02,1.421710208481423184e+07,1.107517350925158013e+02,-9.404667594664161356e+00
-2.641379432600286514e-01,6.168410437697604382e-05,-3.431899183761230012e-06,2.159735031367295101e-07,1.107517350925158155e+02,8.661256954156030651e-04,9.532684316536239313e-04
-2.908334382971776155e-01,2.027543518802831651e-02,-1.053124796693150587e-03,1.048825561703940848e-04,-9.404667594664161356e+00,9.532684316536239313e-04,3.131747161468829144e-01
