Date	Alpha	P0	h1	mv	T	gamma	offset
Jun25,2026+4-10-12PM	10.590210179090905	0.0022043655184397423	-0.006989976533673636	0.0005089721561739933	2.3743143747937734	39.71300034673133	0.0022873004967531516	1.3788359857446426
Jun25,2026+4-19-56PM	10.584137693495943	0.0022086862099891364	-0.006125893020025137	0.0003572426081567226	2.37486768519695	40.57901712766722	0.002287300521814615	1.3803310422039228
Jun25,2026+4-49-20PM	10.665240602134135	0.0021980417300944076	-0.007628670635427272	0.0006178245468245836	2.375268796238999	39.80134988628772	0.0022873004957056717	1.3758338073354628
Jun25,2026+5-08-43PM	10.585169787429836	0.002203422107530152	-0.00638688442173165	0.0004626027966826555	2.375165645765471	40.66846245950494	0.0022873004957025393	1.376718449574293
Jun25,2026+5-19-57PM	10.542409081964989	0.0022048142760763704	-0.006793616283726754	0.0006984504231842389	2.3750543833534854	39.719360260333595	0.0022873004957014408	1.3760594555175487
Jun25,2026+5-27-48PM	10.628373209003723	0.0022059426268731127	-0.007147641576692122	0.000634350009278829	2.3760721061193326	39.745091690026356	0.0022873004957218637	1.3788110722739617
